timestamp,value,__name__,instance,job
19:01:36.255,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:37.352,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:38.446,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:39.579,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:40.665,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:41.753,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:42.827,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:43.969,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:45.067,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:46.175,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:47.259,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:48.407,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:49.499,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:50.583,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:51.665,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:52.787,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:53.869,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:54.953,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:56.065,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:57.196,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:58.280,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:59.373,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:00.468,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:01.591,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:02.670,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:03.752,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:04.828,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:05.934,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:07.046,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:08.145,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:09.220,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:10.348,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:11.435,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:12.516,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:13.592,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:14.728,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:15.811,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:16.889,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:17.964,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:19.115,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:20.200,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:21.286,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:22.378,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:23.502,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:24.580,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:25.652,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:26.734,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:27.836,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:28.909,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:30.002,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:31.082,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:32.222,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:33.314,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:34.385,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:35.454,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:36.570,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:37.638,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:38.711,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:39.775,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:40.892,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:41.967,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:43.050,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:44.123,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:45.239,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:46.308,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:47.379,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:48.447,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:49.561,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:50.638,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:51.710,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:52.776,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:53.881,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:54.960,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:56.051,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:57.122,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:58.245,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:59.334,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:00.393,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:01.458,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:02.560,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:03.624,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:04.695,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:05.756,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:06.863,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:07.927,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:08.997,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:10.079,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:11.211,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:12.276,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:13.341,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:14.406,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:15.527,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:16.605,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:17.663,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:18.723,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:19.840,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:20.905,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:21.969,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:23.037,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:24.160,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:25.224,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:26.287,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:27.362,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:28.452,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:29.513,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:30.575,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:31.639,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:32.731,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:33.792,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:34.853,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:35.911,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:37.010,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:38.077,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:39.151,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:40.207,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:41.299,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:42.359,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:43.422,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:44.486,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:45.581,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:46.641,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:47.701,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:48.753,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:49.809,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:50.910,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:51.971,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:53.051,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:54.141,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:55.233,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:56.293,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:57.348,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:58.405,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:59.524,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:00.580,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:01.636,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:02.693,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:03.779,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:04.842,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:05.902,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:06.962,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:08.075,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:09.142,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:10.208,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:11.264,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:12.352,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:13.409,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:14.470,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:15.536,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:16.637,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:17.695,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:18.749,80.954710,node_pressure_memory_waiting_seconds_total,192.168.2.128:9100,node exporter
