timestamp,value,__name__,instance,job
19:01:36.253,10900.898375,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:37.351,10900.899569,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:38.440,10900.902962,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:39.580,10900.907494,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:40.662,10900.913904,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:41.745,10900.914380,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:42.834,10900.915176,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:43.971,10900.920270,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:45.066,10900.929293,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:46.175,10900.936918,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:47.267,10900.941183,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:48.406,10900.946659,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:49.503,10900.949101,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:50.583,10900.952288,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:51.663,10900.954148,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:52.787,10900.954931,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:53.871,10900.957919,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:54.955,10900.964656,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:56.065,10900.968376,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:57.196,10900.971123,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:58.277,10900.975958,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:01:59.373,10900.983923,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:00.467,10900.992688,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:01.594,10900.996515,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:02.671,10901.000733,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:03.756,10901.002814,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:04.828,10901.008214,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:05.936,10901.014924,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:07.045,10901.024075,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:08.148,10901.027033,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:09.220,10901.029343,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:10.348,10901.032711,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:11.431,10901.038034,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:12.520,10901.042716,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:13.589,10901.696659,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:14.730,10902.062379,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:15.811,10902.067982,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:16.888,10902.074513,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:17.964,10902.080117,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:19.110,10902.085962,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:20.200,10902.088934,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:21.286,10902.090088,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:22.375,10902.549968,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:23.508,10903.030543,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:24.581,10903.032733,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:25.652,10903.033941,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:26.725,10903.034630,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:27.841,10903.036334,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:28.907,10903.036334,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:29.988,10903.038834,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:31.082,10903.039510,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:32.222,10903.049178,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:33.315,10903.051778,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:34.385,10903.053764,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:35.454,10903.058736,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:36.569,10903.065224,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:37.638,10903.065790,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:38.710,10903.073531,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:39.774,10903.078144,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:40.895,10903.087656,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:41.969,10903.089464,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:43.050,10903.096082,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:44.128,10903.097376,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:45.239,10903.100087,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:46.309,10903.107714,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:47.378,10903.107958,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:48.445,10903.112987,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:49.562,10903.122153,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:50.638,10903.126534,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:51.711,10903.128101,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:52.776,10903.128422,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:53.881,10903.132040,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:54.960,10903.136524,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:56.052,10903.141890,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:57.123,10903.142620,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:58.245,10903.149038,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:02:59.327,10903.157730,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:00.393,10903.162745,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:01.459,10903.163628,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:02.558,10903.165146,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:03.630,10903.169188,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:04.692,10903.171962,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:05.756,10903.173329,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:06.868,10903.174446,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:07.930,10903.177317,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:08.996,10903.182813,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:10.080,10903.192493,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:11.215,10903.195875,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:12.274,10903.197414,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:13.344,10903.200908,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:14.411,10903.203373,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:15.526,10903.205304,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:16.602,10903.210998,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:17.669,10903.211729,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:18.723,10903.213383,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:19.839,10903.215156,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:20.906,10903.217875,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:21.969,10903.223598,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:23.038,10903.228148,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:24.161,10903.246252,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:25.226,10903.251747,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:26.297,10903.253630,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:27.363,10903.255239,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:28.452,10903.258252,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:29.513,10903.263118,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:30.574,10903.266050,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:31.647,10903.271174,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:32.731,10903.273662,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:33.792,10903.274425,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:34.853,10903.279715,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:35.911,10903.282594,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:37.011,10903.283904,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:38.082,10903.295490,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:39.148,10903.297086,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:40.208,10903.298205,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:41.304,10903.298336,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:42.360,10903.299057,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:43.431,10903.302459,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:44.486,10903.306937,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:45.581,10903.309754,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:46.641,10903.311371,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:47.699,10903.316546,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:48.753,10903.320035,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:49.808,10903.323796,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:50.911,10903.326544,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:51.970,10903.327256,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:53.052,10903.332603,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:54.144,10903.336306,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:55.234,10903.339509,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:56.292,10903.340977,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:57.348,10903.344594,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:58.406,10903.351276,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:03:59.527,10903.354129,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:00.579,10903.354688,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:01.637,10903.355523,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:02.694,10903.361709,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:03.782,10903.367154,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:04.845,10903.371545,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:05.902,10903.373124,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:06.962,10903.374756,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:08.080,10903.380973,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:09.142,10903.385161,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:10.208,10903.389132,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:11.263,10903.390364,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:12.352,10903.394096,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:13.414,10903.398760,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:14.474,10903.406048,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:15.536,10903.407300,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:16.643,10903.408345,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:17.694,10903.409370,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
19:04:18.748,10903.411675,node_pressure_io_waiting_seconds_total,192.168.2.128:9100,node exporter
