Name,PID,ContainerID,WorkDir
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-uX1Xd0AZ51llHBM5LW2qONnK,2434986,eaec4febb44e449ddd26193d17788558297041c16baa02ec7a857dc6c825f34f,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d4/117477c5d70dedb15d27690b6ac4e3
/nxf-2TvWTN0UU3hTojVrlItGyON6,2434985,03582237d3997fe8fbc4ec686f2f70d098798633f1936c84fec71e0864c7e24e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/40/59cc2e19607625d651d6125675f4a0
/nxf-A2m0qSmlTxowKOQChNeqG7UX,2432358,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/nxf-wqFlrIuWZv60z2gpGwsrulra,2434927,33fa167203070c2efe41a9883c3c839f0564d7b359fb266b63387aa8997ef37f,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/d2551c00d4a8804abffab2fce3ade5
/nxf-uX1Xd0AZ51llHBM5LW2qONnK,2434986,eaec4febb44e449ddd26193d17788558297041c16baa02ec7a857dc6c825f34f,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/d4/117477c5d70dedb15d27690b6ac4e3
/nxf-wqFlrIuWZv60z2gpGwsrulra,2434927,33fa167203070c2efe41a9883c3c839f0564d7b359fb266b63387aa8997ef37f,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/21/d2551c00d4a8804abffab2fce3ade5
/nxf-2TvWTN0UU3hTojVrlItGyON6,2434985,03582237d3997fe8fbc4ec686f2f70d098798633f1936c84fec71e0864c7e24e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/40/59cc2e19607625d651d6125675f4a0
/nxf-A2m0qSmlTxowKOQChNeqG7UX,0,8889d4daffc25d45bc56173aae98c5d7b75dd4a039040000dc33bcb5805d00d2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/68/ed7aabd29bc838995b7dd72425886e
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
/nxf-Kyobe60fUVqzI6pFQex7eB1f,2436210,de10a630495bfd6eff632993238d8a831411b44b518562098358f7aab3302a96,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a0/5ef70937baba27b04add5885d94ae2
/nxf-eOZOAH0zzFKjEnbJA5i0iM3Q,2436813,b0208fe72ad32e8c46caf4289675cdb0b20bc07befc6cacf12119da067bc9a3e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/78/29a81fee805c273c82f4f409c3df7b
/pedantic_yonath,2446721,ced3b12fd5738fba09c6efbae2e10561a359d5c6ae4f4d8d51c26d1dd7821fcd,
/nxf-7m3tXBFPHDgZDVB40xTyDo1l,2437080,5a2fa18f2a8b065c20b14d4da506d9f2036f852e8190610a6a67aa6472ecdc74,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b6/5457cbf0a2fcdb4ffae51a46091cb4
/nxf-oKfoCzMYo2KRakmnwH8RW7PS,0,5f7fffe937fa4d08901d4c393e37444503723672c285dcb45b2f5c2bf8ab0093,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/60/704e670cdd35f0dc72cd252ee6eaa5
/nxf-AofZ5VZf0oiQpb5VEw5krkUD,2438135,51e191eea50a26d2724bfb0312612dba64b125b54c3dfa8ea121db53ffb837e9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1f/6f80754407e6eb827aee6d42556042
/nxf-O00BIfzSFmGg9Y8tvu467Kkj,0,6864577b857a5db2b8b891c188ebf1ece14973b717ba9b0bd2903288590fcaa9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/76/83b93d8ac95316755c35734f1b2596
/nxf-aQAIee0IeV0LRDAwvbG9nC75,0,fe1d23ead60bdca24f27275847160f2b8a52a6964332083b454dd7d83a88a841,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/45/25329e2bbc3cc079b3cb43a6264af5
/nxf-V1dJSuvNm0N2upFOMZZu6jA8,0,1e7e08de0708bd0dd45f2c4687cc95ebf53803ffc555ccedeaf89e39c43a1532,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/30/5408a091b123f7a385f7bdce849ba9
/nxf-eJCWxd5wTBZvvYAGaaI9D4Ie,0,cc9a344072fda79cf2c6a089532049c08362bbfa7ae415e528ae8283a726f50e,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2c/22e3aac69957505f934d2b6777034c
/nxf-q76So0C0nFsscWdxONoYEslW,2439334,6e8ba4e878203c37325151ccacd7c33b174216028dac4205fd57a902ee1968b7,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6c/da2de038c1fa94faa050eff7d30241
/nxf-nZcLbk3GYuMZlhVOMnQFNfHb,2439388,6322541a636b8028d2ab5d42737348e088197038f30a51d50fe1a5937191fca4,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/0a/92e0266c5c693d65d3d2755bfbd41e
/nxf-TwY0lD0Zu7uQHlZslhBM8iDe,2439467,e477d175ec00390eb351cc72d7e401ecb83b833a8ec2e74d56459117f2bc04af,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/f8/aa3d72b61ca73ec173d845d4a9a15a
/nxf-W4D05AYxmOiplWmAENY5T6Bu,2439475,0a20dac301ff1aab8526d16c538a499ad7fb2b9fb2471ca19437edb5c73d9673,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/58/5607fc3f4bddc564039e5ac84c708d
/nxf-nZcLbk3GYuMZlhVOMnQFNfHb,0,6322541a636b8028d2ab5d42737348e088197038f30a51d50fe1a5937191fca4,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/0a/92e0266c5c693d65d3d2755bfbd41e
/nxf-vNVCGZjtC23GZadchMfu6eqT,2440421,50a3a8ae2068b665ecccd96794f3be5a89c69dcdfa48ae00ae191dc49ae9bc3c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/12/ef3d948f28945ed4e6aae689a3a94a
/nxf-UUSjvUyQXyARqDKGeb3yDuMe,2441192,d3b036d44b5416370a43dae428e9be42cfe0efa6684759785c0db1ef49af1205,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/51/befd25d72f26b351fb6bc0d5cfad30
/nxf-xrCjzcX5pg1OH9azF0vIU5Np,0,1e15fdc461d75d4fba925bc534dee82def3c9488c6b35725202bad993aa8eb6b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/ae/b9382a7df6167ada20764960056c58
/nxf-0B20AQDDfxyFQlM01At2N3Aq,2441636,624f491d800f48c70522d9e6a26246205d26599fdb6bb1e9527961407a4debbd,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/e7/86a66d0f9597482b7931c7b6546e28
/nxf-DU3ldtf2lNfpIUzqEjExUM4U,2442312,dfc833fce7230c4f8714998d998af49c4ccfae2d22f5be5978ab1fa85e9ce71a,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b5/9854125231f77a33175a20669340a0
/nxf-y8gpjtfGJdXFNe7AsDTAmEBB,0,d758ca0c85343e0950fd3b9a8331f0eb46c3f15eba73e6202b626f86a573c968,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/b4/8c15b9351ecc2bb20531031258fe7a
/nxf-Us4LmBFW9clMV5qlI0N2DJRF,0,f71d6feaae2fa719dd248581bd61dea659df535640973a8a12899d260e417a56,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/9a7a946500797a9aac40af8739c45e
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-r0KwNYOh7l0jM8afcxh7DWaP,2443263,1225ced6e0e476d5a6d5ad7a2e0ad84da25e59548ba13ab02ad2ec8b86a5cb65,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/df/6dc300d653a63e3c50ff56f80eef82
/nxf-xqiKkwY0ZvcX72F13IUSaeAF,0,2d89d7ea6cace6d328ca16d9c41a67cf012087ffc98b4145134d85386cc382f3,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/1d/45bad26ddcc20b08f8985ec1127c33
/nxf-RldrvfabTbArkH0vvdKPOUYj,2443755,e24de64e7da54862dfd475fd0e0ac57ed3e291c2f4beda9277ea28337c7c42c1,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/34/cd94684d4dd963d950097c35e9eea8
/nxf-CPTANyKY7ap6A5vbTk8462Uy,2443835,bfa4f88edb30d2975169ec2fd744977184977db4cdfa9caf6f4511182a9ebca9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/fd/b153e61844df7ede4da85b6e8d9538
/nxf-CFtZrVfXHC2B0U1Sov0NV2XE,2444255,673fd709bcfbbb727a104b7b6ee9ad17251fe47b773f565529f5760efba9ee60,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2d/c35c5302fe95e443e7b0062e9a50e6
/nxf-sjW06WwF5dErz0DzultRAfBu,2444564,6cba4b4a3f9642f9b15684773c4598b32f7247840809540bc8ed14e2bd8e9bc9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a4/67bf8d0554acc353788863f8fb4982
/nxf-CFtZrVfXHC2B0U1Sov0NV2XE,2444255,673fd709bcfbbb727a104b7b6ee9ad17251fe47b773f565529f5760efba9ee60,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/2d/c35c5302fe95e443e7b0062e9a50e6
/nxf-5Z9Vjh6tzBWA66vbI7x4Be7D,2445051,35f8a93194d339bee65d04116548b95ca0077ed32a9ab6cd8d79d22c1315dfd2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/fa/a466ba75738a896c5a2775f110c2d8
/nxf-AmVE3vLO4kz88rahwW8NmxLt,2445098,5d2ddb4869d50dfcb9bb257617829b14498f344fd5fbe46fd97ce322c6cdaa7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a3/90b85d6b0f1cf53ebfb2d4f3a3fc13
/nxf-5Z9Vjh6tzBWA66vbI7x4Be7D,2445051,35f8a93194d339bee65d04116548b95ca0077ed32a9ab6cd8d79d22c1315dfd2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/fa/a466ba75738a896c5a2775f110c2d8
/nxf-AmVE3vLO4kz88rahwW8NmxLt,2445098,5d2ddb4869d50dfcb9bb257617829b14498f344fd5fbe46fd97ce322c6cdaa7c,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/a3/90b85d6b0f1cf53ebfb2d4f3a3fc13
/nxf-sFThz4khhB5ehq2JLU9AcAGQ,2445758,5908aa7e2472be3a96daac48e54f8aa29cbb2728e083c79282c39eac80bf5583,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/10/476c339811a2219c90dd1972c6218c
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-8HIPRemy3DY0h2NWKE1O1I4Y,0,5aeb820d3e74206d4e755ddf00051c9b0dac7dc26469c619be9de3472ddeb3c9,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/9b/7ce5f2aa1c1a9f2edea40f48c48de1
/pedantic_yonath,2446721,ced3b12fd5738fba09c6efbae2e10561a359d5c6ae4f4d8d51c26d1dd7821fcd,
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-uGaVDhHlEyyEhYepnWPhWp8T,0,aedea12a5d29aab8f4c095b492905f280126b85bb70b8a5ee3212c135f090cb2,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/86/82114e5322fc28f2f84db040d27d9f
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-k6y5wcJkgLA6PTKD3roA9wqr,0,d988da206767de707ee4d5f82c043b07debd379aeec49211f5c31d209975ec10,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/3f/b90e6da3834cf5bcedf68da97c7a3e
/nxf-lDfVdQTTHbCGHM2oenhgyywi,2448544,08f218c7d0d43eaa1dc713ae1d5692392ff9c5f39b65ffa86420a2b9ed3d04ca,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/35/937173ea81df787b20b6f2f088d059
/cadvisor,1614016,7230bfaaf5721fd3398166d1adadcde0f2b8d984d94461147b3ba692c47bde0f,
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/nxf-HzGkpaXMwO2cQVp8IvWhiEVY,2446590,5f28c94e857680ac508dbfdf2995d7fd1f7be42bbcea88fad78a0992f7a0679b,/home/nfomin3/dev/SlurmSetup/nextflow/chipseq/work/6b/be5367a397028868178cf4e28bf97e
/node-exporter,231750,4886a1b849c4efc8fa696e9921c84dbb16baa960bb345fe376df2d655ee71212,
